0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0115514611825347,0.011635216884315,0.0116979712620378,0.0117468992248178,0.0118491724133492,0.0119690718129277,0.0120996963232756,0.0122304381802678,0.0123414164409041,0.0124672474339604,0.0126114981248975,0.0127721652388573,0.0129446629434824,0.0131356958299875,0.0132961682975292,0.0134423011913896,0.013603781349957,0.0139292115345597,0.0140504473820329,0.0142371309921145,0.0136962374672294,0.0104297120124102,0.00724492501467466,0.0045661423355341,0.00168963777832687,-0.0014601651346311,-0.00476890383288264,-0.00812884420156479,-0.0113813001662493,-0.0143489362671971,-0.0168658122420311,-0.0187494046986103,-0.019877502694726,-0.0201789084821939,-0.0196578223258257,-0.0184348132461309,-0.0166991408914328,-0.0146999433636665,-0.0126818008720875,-0.0108614042401314,-0.00939422752708197,-0.00832965970039368,-0.00765316095203161,-0.00725952163338661,-0.00701681664213538
0.0929822623729706,0.0940553396940231,0.0941931530833244,0.0940426364541054,0.09377621114254,0.0934003442525864,0.0929345935583115,0.0925467610359192,0.0921546816825867,0.0917207077145576,0.0912331938743591,0.0906761437654495,0.0900344252586365,0.0892587527632713,0.0882389768958092,0.0873268619179726,0.0867581963539124,0.0862987264990807,0.0853095501661301,0.0837961658835411,0.0810536295175552,0.0749300420284271,0.0369941629469395,-0.0180715918540955,-0.050460796803236,-0.0737998262047768,-0.0888723731040955,-0.0944307893514633,-0.0908097252249718,-0.0800605416297913,-0.0654080659151077,-0.050393782556057,-0.0378279536962509,-0.0292208697646856,-0.0245698317885399,-0.0227042455226183,-0.0220150239765644,-0.0211529638618231,-0.0194800943136215,-0.0171304885298014,-0.0146418735384941,-0.0125117255374789,-0.0109459487721324,-0.0098619656637311,-0.00891148298978806
0.172782927751541,0.181313201785088,0.183802887797356,0.184779211878777,0.184959471225739,0.184645339846611,0.183902934193611,0.182741045951843,0.181217551231384,0.179389014840126,0.177296921610832,0.174954459071159,0.172393947839737,0.169398128986359,0.166206747293472,0.162883967161179,0.158613532781601,0.154527336359024,0.150657951831818,0.146710351109505,0.143068879842758,0.140490099787712,0.0763038322329521,-0.0989792123436928,-0.201779544353485,-0.232285305857658,-0.221749603748322,-0.18222177028656,-0.132363110780716,-0.0873235240578651,-0.0564275719225407,-0.0405906848609447,-0.0349149405956268,-0.0327506326138973,-0.0302433613687754,-0.0263785663992167,-0.0221450366079807,-0.0186611860990524,-0.0162739008665085,-0.0143864639103413,-0.0122446231544018,-0.00966414716094732,-0.0070974575355649,-0.0051252506673336,-0.003770821262151
0.424306511878967,0.455080837011337,0.497130244970322,0.526179075241089,0.540481626987457,0.536617636680603,0.512915194034576,0.474299937486649,0.426793247461319,0.375224530696869,0.323533684015274,0.275004625320435,0.232748538255692,0.198994278907776,0.17432901263237,0.156851246953011,0.148029401898384,0.143175080418587,0.139491304755211,0.134501531720161,0.131523653864861,0.135046109557152,0.0203003250062466,-0.318401455879211,-0.526379108428955,-0.484048187732697,-0.347644120454788,-0.189825341105461,-0.069244846701622,-0.00978173408657312,3.60696321877185e-06,-0.0120703969150782,-0.0243491362780333,-0.0283007435500622,-0.0260576326400042,-0.0217436011880636,-0.0179739035665989,-0.0147173153236508,-0.0115744946524501,-0.0086343539878726,-0.00599935417994857,-0.00368008087389171,-0.00164075952488929,8.8787819549907e-05,0.00156154204159975
1.75960338115692,2.2450852394104,2.58657741546631,2.74578142166138,2.79866194725037,2.73708343505859,2.56952595710754,2.33837890625,2.05824089050293,1.74109935760498,1.39475071430206,1.02833354473114,0.645025372505188,0.248823121190071,-0.136624187231064,-0.482482820749283,-0.749784171581268,-0.911011517047882,-0.974044620990753,-0.986722648143768,-0.984983742237091,-0.975587427616119,-0.959608674049377,-0.902610301971436,-0.60195392370224,-0.174131274223328,0.136412993073463,0.245494797825813,0.175686880946159,0.033377718180418,-0.0749841257929802,-0.107352130115032,-0.0805091485381126,-0.0378243774175644,-0.00890669971704483,0.000916922348551452,-0.000863135268446058,-0.00485607655718923,-0.00646889070048928,-0.00533077120780945,-0.00234839878976345,0.00103159702848643,0.0036418060772121,0.00524901645258069,0.00626242207363248
1.40105473995209,1.67793214321136,1.93311154842377,2.1354455947876,2.28540253639221,2.36543607711792,2.31598329544067,2.15423202514648,1.93246138095856,1.6604415178299,1.34720897674561,1.01120507717133,0.665924847126007,0.313637048006058,-0.0472310222685337,-0.407787352800369,-0.729327380657196,-0.94511079788208,-1.01925241947174,-1.02900731563568,-1.02737522125244,-0.99183464050293,-0.865118622779846,-0.598011016845703,-0.161352813243866,0.172880828380585,0.185035914182663,0.000602275307755917,-0.151906475424767,-0.158914476633072,-0.0622153989970684,0.0313580669462681,0.0542271248996258,0.0172099824994802,-0.0261946339160204,-0.0377234518527985,-0.0213474966585636,-0.000228309640078805,0.00918843597173691,0.00737977353855968,0.00303423963487148,0.00200276239775121,0.00445682182908058,0.00770299043506384,0.00962691754102707
1.1910183429718,1.38896429538727,1.62575912475586,1.82733976840973,1.97080266475677,2.0583770275116,2.08202409744263,1.99665868282318,1.82930314540863,1.60657632350922,1.32907521724701,1.00488889217377,0.656534373760223,0.307057291269302,-0.0390629023313522,-0.384865939617157,-0.709865570068359,-0.959298372268677,-1.05173444747925,-1.06342840194702,-1.05813086032867,-0.990158677101135,-0.775744497776031,-0.401747971773148,0.0411503799259663,0.192259252071381,0.0404675081372261,-0.118788570165634,-0.109253391623497,-0.0104211755096912,0.0396670773625374,0.00949563644826412,-0.0372092537581921,-0.0405372455716133,-0.00710440240800381,0.0188016407191753,0.0148410499095917,-0.00207035103812814,-0.00786401331424713,0.000341987615684047,0.00967205315828323,0.0114361997693777,0.00835299678146839,0.00692377286031842,0.00860291998833418
0.902745306491852,1.05184197425842,1.2707484960556,1.48125648498535,1.64905095100403,1.77020144462585,1.83722722530365,1.82132959365845,1.6961053609848,1.51112735271454,1.27270472049713,0.984690606594086,0.660301506519318,0.321818292140961,-0.0125367250293493,-0.35103702545166,-0.672517418861389,-0.933188378810883,-1.04152607917786,-1.05734670162201,-1.04779386520386,-0.947816550731659,-0.666977226734161,-0.237622261047363,0.143284633755684,0.131704837083817,-0.0565147399902344,-0.112700127065182,-0.0241335183382034,0.0355813801288605,0.00721617601811886,-0.0304397754371166,-0.019763395190239,0.0117366490885615,0.0175040028989315,0.00120378832798451,-0.00589937856420875,0.00484530255198479,0.0144962845370173,0.0117799751460552,0.00579085852950811,0.00625346880406141,0.0107785286381841,0.0124926380813122,0.0110153360292315
0.561429679393768,0.693775177001953,0.911869645118713,1.13734996318817,1.32807505130768,1.47882831096649,1.58434700965881,1.62319421768188,1.55562341213226,1.4001145362854,1.194948554039,0.942817568778992,0.651291012763977,0.335346013307571,0.0171695053577423,-0.307012856006622,-0.623085081577301,-0.884019434452057,-1.00396692752838,-1.02377188205719,-1.01037955284119,-0.883183538913727,-0.557476282119751,-0.109872415661812,0.174800917506218,0.0585809871554375,-0.0928338393568993,-0.0627191439270973,0.0264647472649813,0.0252312030643225,-0.014973621815443,-0.0113223623484373,0.0168679151684046,0.0206812378019094,0.00465062819421291,0.00254554185084999,0.0143234161660075,0.0177585836499929,0.0111516052857041,0.00858546048402786,0.0125492606312037,0.0144108487293124,0.0119691770523787,0.0108260661363602,0.0125758228823543
